system:index,agent,area_ha,area_m2,log10_area_ha,year,.geo
000400000000000041d5,harvest,6.013136918420339,60131.36918420339,0.7791010927923538,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041d6,harvest,1.2577759613663038,12577.759613663038,0.09960329022896602,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041d7,harvest,2.2457268232425527,22457.268232425526,0.35135692629148635,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041db,harvest,1.9770772219362207,19770.772219362207,0.2960236325943087,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041dc,harvest,18.411230150208798,184112.30150208797,1.2650828069504714,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041df,harvest,3.3263078390359953,33263.07839035995,0.5219624392936142,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003f65,harvest,0.8972938005167862,8972.938005167862,-0.047065332818117145,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003f99,harvest,5.842368867932001,58423.68867932001,0.7665889734266695,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003fa1,harvest,1.3474754281622439,13474.754281622438,0.1295208543702077,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003ffc,harvest,0.8973027119856614,8973.027119856613,-0.04706101964606849,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000404a,harvest,1.5268690655462847,15268.690655462846,0.18380179635647373,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004054,harvest,0.8971653902831699,8971.653902831698,-0.04712748843164192,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000407b,harvest,0.8973912116701965,8973.912116701966,-0.04701818791396271,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000040e9,harvest,0.8971767115039045,8971.767115039045,-0.047122008157073715,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000040f4,harvest,0.8990415835805977,8990.415835805978,-0.0462202202779733,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000040fa,harvest,6.8288097977322195,68288.09797732219,0.834345016519004,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004100,harvest,4.403208694573383,44032.086945733834,0.6437692697778821,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004104,harvest,7.364687683069943,73646.87683069943,0.8671543342885883,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004108,harvest,11.491200970703327,114912.00970703327,1.060365420132407,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004109,harvest,3.5890288345225665,35890.288345225665,0.5549769475011793,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004159,harvest,3.505838656727648,35058.38656727648,0.5447919254185811,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000415b,harvest,4.672898375260037,46728.983752600376,0.669586336225746,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004161,harvest,1.6164033225681662,16164.033225681662,0.20854973447757486,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004166,harvest,3.955646452922096,39556.46452922096,0.5972174683633329,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000417a,harvest,10.23776674472257,102377.6674472257,1.0102052304463158,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000417c,harvest,4.138622419701492,41386.22419701492,0.6168558060769721,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003f86,harvest,4.752219122866898,47522.191228668984,0.6768964575745546,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003f8e,harvest,8.171889354499422,81718.89354499422,0.9123224777529139,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000406e,harvest,1.0761269056733378,10761.269056733378,0.03186348990263153,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000407f,harvest,4.850053051312246,48500.53051312246,0.6857464890695125,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000408b,harvest,3.592998538308031,35929.98538308031,0.5554570405264181,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004142,harvest,1.0785019075240123,10785.019075240123,0.03282091756690881,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003ab5,harvest,0.8078106205445086,8078.106205445086,-0.09269044132008586,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003ac1,harvest,1.4361839440609308,14361.839440609307,0.15721006718664113,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003b5f,harvest,37.80320578651279,378032.0578651279,1.5775286304287066,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003b64,harvest,1.2550624449984495,12550.624449984496,0.0986653344573589,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003b6c,harvest,3.6891919126743677,36891.919126743676,0.5669312479206479,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003be7,harvest,7.542041035022644,75420.41035022643,0.8774888910019027,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003bfc,harvest,6.910455802500406,69104.55802500407,0.839506693681334,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003c75,harvest,1.1649063760170935,11649.063760170935,0.06629102234654279,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003c82,harvest,5.028500668101612,50285.006681016115,0.7014385121660166,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003c8a,harvest,3.0472097664727276,30472.097664727276,0.4839023515925118,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003c8c,harvest,1.7072789944773599,17072.789944773598,0.23230449701474912,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003c91,harvest,0.8994773360159177,8994.773360159177,-0.04600977502796633,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003c99,harvest,6.913433025991009,69134.33025991009,0.839693759964837,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003cad,insect_disease_mort,1.7079041320588622,17079.04132058862,0.23246348925326163,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003caf,insect_disease_mort,0.8970172357962679,8970.17235796268,-0.04719921209604678,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003cb4,insect_disease_mort,0.9893147281066109,9893.147281066109,-0.004665525454261212,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003cba,insect_disease_mort,0.8087895514230375,8087.895514230376,-0.09216446793712159,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d2a,harvest,5.569643758238349,55696.437582383485,0.7458274180141142,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d32,harvest,2.422693570165817,24226.93570165817,0.3842984866913825,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d3b,harvest,2.156505976740712,21565.059767407118,0.33375066612765286,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d3c,harvest,2.068358888517581,20683.588885175814,0.3156258969846785,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d4c,harvest,1.7964646926144687,17964.646926144687,0.25441868608094687,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d4d,harvest,30.265000007250595,302650.00007250597,1.480940678352615,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d55,harvest,4.396596835514295,43965.96835514295,0.6431166429817484,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d5b,harvest,27.838214575908577,278382.1457590858,1.444641378039974,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d86,harvest,0.8986541105597907,8986.541105597908,-0.04640743483044428,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d8f,harvest,11.496867098647988,114968.67098647988,1.0605795110375265,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003dcf,harvest,0.8077604692304788,8077.604692304789,-0.09271740446530201,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003dd0,harvest,12.21448578525528,122144.8578525528,1.086875188433742,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003dd1,harvest,6.55444070837334,65544.4070837334,0.8165356391793949,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003dd5,harvest,5.115906123099141,51159.061230991414,0.708922566573996,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003ded,harvest,5.927178767288508,59271.787672885075,0.7728480260202115,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003e00,harvest,10.42165275199822,104216.5275199822,1.017936598440851,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003e1a,harvest,0.9866366325078421,9866.366325078421,-0.005842763797184982,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003b4b,harvest,7.365579280741164,73655.79280741164,0.8672069084815901,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003c66,harvest,2.6935300617226314,26935.300617226316,0.4303218269461653,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003c70,harvest,5.7536966922536354,57536.966922536354,0.7599469642014292,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003cd8,harvest,2.3331089360610306,23331.089360610305,0.36793501707308246,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003cdf,harvest,1.1665533129223826,11665.533129223826,0.06690459137574223,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d07,harvest,0.9894518992475578,9894.518992475578,-0.004605313533500553,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d16,harvest,3.1449029421324894,31449.029421324893,0.49760724680935753,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d74,harvest,10.509371767106503,105093.71767106502,1.0215767553970587,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d7a,harvest,1.8859367386221642,18859.367386221642,0.2755271207830179,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d7b,harvest,11.04481828684494,110448.1828684494,1.0431585751038128,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003d7c,harvest,7.272900480351197,72729.00480351197,0.8617076448889065,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000382f,harvest,18.143717674622255,181437.17674622254,1.258726279424695,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003877,harvest,0.9899477322125997,9899.477322125997,-0.004387734908401391,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003878,harvest,32.95991207090308,329599.1207090308,1.5179860444336786,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000387f,harvest,7.361607952978203,73616.07952978203,0.8669726851030566,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003891,harvest,6.019623373910012,60196.23373910011,0.7795693198708806,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000389a,harvest,4.311947314709791,43119.47314709791,0.6346734458079496,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038bf,harvest,2.603466936631493,26034.66936631493,0.4155520666171751,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038c1,harvest,3.683867448367593,36838.67448367593,0.5663039951735147,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038cb,harvest,15.713756503991421,157137.56503991422,1.1962800191542866,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038cc,harvest,4.849317079461628,48493.17079461628,0.6856805820034116,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038d7,harvest,1.1699042629631313,11699.042629631313,0.06815032348290263,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038d8,harvest,1.7969540079173831,17969.540079173832,0.25453696171481527,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038e0,harvest,3.234136750430677,32341.36750430677,0.5097583794237581,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038e1,harvest,0.9886333838885277,9886.333838885277,-0.004964728496140511,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038e5,harvest,2.517085991322008,25170.859913220076,0.4008980526237355,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038e6,harvest,1.3484363401425814,13484.363401425815,0.12983044817311648,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000392f,harvest,1.079257466848966,10792.57466848966,0.033125062007559755,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003931,harvest,17.69786439054926,176978.6439054926,1.247920863008268,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000393b,harvest,10.59993173454031,105999.31734540309,1.0253030683394952,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003946,harvest,10.417289929469163,104172.89929469163,1.0177547514242784,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000394d,harvest,23.343657000802466,233436.57000802466,1.3681688933056662,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003957,harvest,3.050737830967524,30507.378309675238,0.4844048875977396,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000395e,harvest,5.47245705965483,54724.5705965483,0.7381823625052735,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003963,harvest,10.863463174782462,108634.63174782462,1.0359682965176105,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003967,harvest,6.648491594089183,66484.91594089183,0.8227231239991337,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003968,harvest,7.635543747576204,76355.43747576204,0.8828399697700926,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000396b,harvest,47.24094986289674,472409.49862896744,1.6743186212883732,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000397d,harvest,13.021064416316413,130210.64416316414,1.1146464873994426,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000037fb,insect_disease_mort,0.9866649908822883,9866.649908822883,-0.00583028128017631,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000037ff,insect_disease_mort,2.875070333772178,28750.703337721778,0.4586484734414831,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003883,harvest,17.059418326801538,170594.1832680154,1.2319642189905282,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003886,harvest,1.1673115350300571,11673.115350300572,0.06718677711524136,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038a3,harvest,29.642492515392806,296424.92515392805,1.4719147188811432,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038a5,harvest,3.416076987151192,34160.76987151192,0.5335276496979331,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038a7,harvest,1.168994342961118,11689.94342961118,0.06781240951366653,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038a9,harvest,1.0746235826837356,10746.235826837355,0.031256366957628824,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038ac,harvest,4.130175237653983,41301.75237653983,0.6159684785647821,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038ad,harvest,0.8985019828552943,8985.019828552942,-0.04648096013301239,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000038ae,harvest,4.577700923418902,45777.00923418902,0.660647415347757,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003917,harvest,8.354882419160825,83548.82419160825,0.9219403423121206,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000392a,harvest,1.2553431734863798,12553.431734863798,0.09876246524198717,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000392d,harvest,1.0787608547026837,10787.608547026837,0.03292517870125985,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000393f,harvest,1.7102320388799828,17102.320388799828,0.2330550380930657,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
